,EEG Fpz-Cz_delta,EEG Fpz-Cz_theta,EEG Fpz-Cz_alpha,EEG Fpz-Cz_beta,EEG Fpz-Cz_gamma,EEG Pz-Oz_delta,EEG Pz-Oz_theta,EEG Pz-Oz_alpha,EEG Pz-Oz_beta,EEG Pz-Oz_gamma,subject,recording,epoch,label
10675,0.5350702791504144,0.12543683588196064,0.034532742194099006,0.053760292847685506,0.004140105696887217,0.4159095164541105,0.267043036977681,0.04403523804893865,0.038316796895614444,0.00397782706382879,6,2,708,2
10676,0.4421937630194888,0.15951767069953685,0.03632310775832888,0.09652082857473944,0.003471570372125944,0.3883324250022943,0.2362213589164104,0.04783524463142826,0.09796134658417367,0.004363069296475592,6,2,709,2
10677,0.35015263236935074,0.19143975914105313,0.05183730961779929,0.1209248869062369,0.003669230362628997,0.33023502152808165,0.22121781988615669,0.06465365313208844,0.08957514660204689,0.003217521025565371,6,2,710,2
10678,0.5067077206118202,0.12931718960886424,0.026724238320100045,0.07818965255281751,0.0024977852838317808,0.43605417968977933,0.23400874473899103,0.0290316569768549,0.06120354691675733,0.002695372376184067,6,2,711,2
10679,0.35011501142398677,0.14878551858576713,0.05311770379243838,0.08912103844700986,0.0027478177500774767,0.29777814847782985,0.28799397920792996,0.06005068898792837,0.08377131326305785,0.0034997441179309675,6,2,712,2
10680,0.5243327659889739,0.10827393166105628,0.03962260925131446,0.045180166146908604,0.002395769666199728,0.3453716149723744,0.1303627467814375,0.03504938558917689,0.032683054563199615,0.0020859208342457456,6,2,713,2
10681,0.4364766892144883,0.13573599687563018,0.06150275695920095,0.13973055802875647,0.0037748606937443676,0.2843381588610724,0.32904257029331646,0.0790247522200223,0.1075381086176707,0.00425356569138836,6,2,714,2
10682,0.5220581607773276,0.16382313172532442,0.027053951482810874,0.03574629251297402,0.0019613643412876957,0.33390615488873304,0.1360348776864739,0.025199405944346765,0.02935539435896787,0.001984175348876403,6,2,715,2
10683,0.5322410432913913,0.13773198699131114,0.040591672382951756,0.07336876777586897,0.0033474564273416703,0.3946654004203759,0.20795108603265147,0.04866959711346978,0.06130906122355162,0.0032373453240553997,6,2,716,2
10684,0.4617047324007211,0.09232988147820019,0.04490674690083514,0.05610955854159621,0.0039082125152755135,0.3194769532656791,0.15774903635875112,0.052137764962282895,0.038912854002158694,0.0031549190337376797,6,2,717,2
10685,0.41770874721099555,0.1365725031802748,0.054989409728787235,0.09599802420716916,0.0050177908381016205,0.3728850149270669,0.17573316656552995,0.08320651629554153,0.05842638909260377,0.003980446207749154,6,2,718,2
10686,0.5135918901621214,0.15735041442602063,0.04317800609877625,0.050380157617911446,0.005011091952928681,0.3928054781985801,0.22128791593824132,0.050304347703861226,0.029144409000136436,0.003512202877148237,6,2,719,2
10687,0.3656668453970017,0.1878866525295613,0.06702413058567637,0.0743300492768654,0.0045794755995888555,0.38442775111171984,0.248839619244642,0.05200126508373289,0.04094973336110057,0.003287617586127823,6,2,720,2
10688,0.40658692343344205,0.24177321889075704,0.04349392705602652,0.07138573236042209,0.0025827056038796787,0.2979588312819247,0.20896643232263043,0.046505289178843286,0.05612032396935937,0.002324217817175209,6,2,721,2
10689,0.42531692281422084,0.2016895308384744,0.0511744982692208,0.06491063092739605,0.003453852882088838,0.3241063619125216,0.24406715069727303,0.0685124052176399,0.06815987725514158,0.00318308805890804,6,2,722,2
10690,0.42202797447816576,0.15973048333548667,0.06148056138064371,0.0919447245493742,0.004502339257558478,0.367207468310813,0.27085050184253445,0.0658238460618828,0.058923119288779316,0.003074082359292653,6,2,723,2
10691,0.5741941756321416,0.14753562886454658,0.0301994203507442,0.061287998640601894,0.001113738083860516,0.4606641333373478,0.15101351413491795,0.05080888982143479,0.09129755879162771,0.0014218232292135548,6,2,724,2
10692,0.4674925728839555,0.06341824735269583,0.036824424345044085,0.027032966661818605,0.0020806548745935212,0.3463463778191949,0.17844640847543264,0.055115218905170696,0.031965090608679386,0.0029454691277651284,6,2,725,2
10693,0.4455960841461205,0.1552411931172033,0.028294161335698818,0.029933242609388004,0.0014201353035076991,0.31256166383536554,0.155963740958165,0.03274765195213813,0.024614901228176514,0.0012763369374942316,6,2,726,2
10694,0.5219069255403408,0.20584860677577785,0.038087530553888374,0.042727487143532764,0.0019931516517755626,0.3527460069429293,0.2553793004693416,0.03889489717888516,0.04152926456516104,0.001578483386932586,6,2,727,2
10695,0.41574286415646083,0.17491148834009643,0.06244083163730248,0.06236915531899034,0.002579021830774018,0.323704442604028,0.09048629624688417,0.029093877941757034,0.023111158320413598,0.0012461057272076799,6,2,728,2
10696,0.46656377249461406,0.16251399883041995,0.05014546378098824,0.05046086142349333,0.0036855660094125553,0.3318390150307979,0.2274545028249363,0.043336792994825395,0.027284519948059343,0.0017128568641140102,6,2,729,2
10697,0.48643222311746265,0.2646411288807045,0.027976814012912753,0.04483682888370051,0.001160392393547068,0.41172973308002797,0.27628032294156346,0.037378989055047704,0.041908341722864166,0.0011947539899568832,6,2,730,2
10698,0.33663349628460243,0.139849858290938,0.048844278313158934,0.03777197213065844,0.0066950709680346256,0.327108656149577,0.13966524776609357,0.06078180910749155,0.03381097102803321,0.003894067355628549,6,2,731,6
10699,0.34440422227622985,0.15168924368822959,0.04259234599406826,0.03058304835835494,0.005239831377490613,0.41706652592157845,0.18388340690981184,0.06897846799232012,0.04216836912340909,0.004582374063411317,6,2,732,6
10700,0.457997959073875,0.16525698007094705,0.03444378387556779,0.02473321754218454,0.004681037170362736,0.4382370161905182,0.15549872292502528,0.060448239154118955,0.029768486897911235,0.0032216078824928956,6,2,733,6
10701,0.40136007270438934,0.10170452121589384,0.035857988638046026,0.023974307984313183,0.004713196836263156,0.3761381298907856,0.18401044721920828,0.10517415405513231,0.048592219503418216,0.005560037597501198,6,2,734,6
10702,0.42161915565160335,0.08999660645962615,0.028884737884876,0.019632279370670448,0.004750886495152892,0.40742307302413344,0.178044697345308,0.06559674795741366,0.03883976502936065,0.004998022032531587,6,2,735,6
10703,0.35059953973524377,0.1343582113949914,0.036346925364217415,0.03176262789871237,0.006467340119917467,0.3850691024625517,0.14737645173008343,0.07220823391923323,0.0494338953129097,0.006377574998497856,6,2,736,6
10704,0.3385797018650555,0.11769053026446566,0.033822060062071564,0.02193057034363119,0.00466752523887899,0.4291178306057263,0.17291039710545528,0.06594549112385545,0.040099428747872666,0.00551605588295811,6,2,737,6
10705,0.4841675992077955,0.10097714794172818,0.03213002586748913,0.020286028852220316,0.005514282744420954,0.4729987159098884,0.15281304294089562,0.08233367496469138,0.039971381537369795,0.005667869132871489,6,2,738,6
10706,0.40414559372503805,0.1578884446166431,0.08564531088094009,0.05358175993674866,0.00943472971236938,0.4142392676903926,0.18395891078037133,0.12298965104184358,0.04374689988593293,0.004037009086987153,6,2,739,6
10707,0.49132854463797265,0.0851355282711819,0.01687506025461817,0.014140448881352696,0.003217880212402277,0.40586300911676804,0.17892998897581086,0.07490045933866064,0.036898947387081396,0.005109797323659726,6,2,740,6
10708,0.300043527291765,0.08551670715673461,0.02928642717732906,0.021521603140586813,0.004867267165964127,0.4287151486884745,0.13980646108919512,0.05629320629396468,0.03757712139637587,0.004774990644097385,6,2,741,6
10709,0.43938676794168396,0.17596495920631888,0.05342256787723262,0.0465530742627332,0.008394893184584029,0.35330699001924026,0.16156254736479947,0.08487671453718121,0.050896588359602604,0.006771624345760324,6,2,742,6
10710,0.4555594047145386,0.035597535527120104,0.008334457753380172,0.006063101418103534,0.001832073769606259,0.39315838643065937,0.1536017662082212,0.07790696751699643,0.03657342871877422,0.004598743137737574,6,2,743,6
10711,0.41705659281360863,0.08389285191890164,0.04326281866374787,0.025264317365571942,0.006392950913375922,0.41079471257037453,0.16928631561666865,0.10203487188389028,0.04623730862459793,0.006911895159494163,6,2,744,6
10712,0.4731301589009695,0.16629710774770348,0.042085184478797555,0.03497381876229484,0.009744481775744862,0.3659972929464839,0.2117988395890632,0.058473634399218176,0.04357456337374368,0.0049529805715696215,6,2,745,6
10713,0.4385478102583925,0.17603150567811485,0.06134245944578218,0.037781355269190395,0.008649723174457847,0.3774496208199903,0.19393162690632973,0.06664092140128579,0.031711969241287295,0.004628782924355856,6,2,746,6
10714,0.3692748623276311,0.08959612817261296,0.03350177324292093,0.02175229071012345,0.00573543058138966,0.35475949376489996,0.1993063393971912,0.1119851459447607,0.03702886622292695,0.0048420140434138345,6,2,747,6
10715,0.42132521396532147,0.14914898427764298,0.050444386224220227,0.041717727708765265,0.01041225980670026,0.37539747950155655,0.2306294503884652,0.09904941666596395,0.03531374335233584,0.005659167855600971,6,2,748,6
10716,0.428387359871832,0.12226225425139607,0.029286991036261905,0.023269867245673048,0.005750817936370846,0.4635419442332143,0.12022869758959702,0.07354719840994306,0.04174411312258726,0.007270524265727785,6,2,749,6
10717,0.2971443784267823,0.15768133198660156,0.07531675444757412,0.08271234265103156,0.010403154904919186,0.3869766414509307,0.17579414315938438,0.09430638384629067,0.057553508127039216,0.008255412599459307,6,2,750,6
10718,0.4193021763673482,0.1463153871574375,0.040653058859702176,0.03132106927815917,0.006786710732204226,0.38679874962744054,0.2289739896050876,0.07570046057474807,0.053258560288766715,0.00984060918645488,6,2,751,6
10719,0.3724720938196232,0.08952742555450417,0.02413650089307775,0.01752028169488967,0.004501395768683037,0.3735135923536358,0.20481054019154787,0.08321599897588915,0.0456603407757775,0.010998562620267516,6,2,752,6
10720,0.36739798790909134,0.09046668320711604,0.027970240187338142,0.023493038479306585,0.0055410891687088445,0.4249012897964697,0.1678261214666164,0.07019208311277754,0.048862486227060895,0.009513086782079311,6,2,753,6
10721,0.41276694134674163,0.09319632511324585,0.022279963207817922,0.01832851561956278,0.004727493266183353,0.4349695431098341,0.18028716089535873,0.06922367373405429,0.05273011845921863,0.011124649101245684,6,2,754,6
10722,0.5074067249249998,0.08202897383899671,0.02563612417620804,0.01733820858006713,0.00409858573341983,0.4043301703039046,0.20915450102608227,0.06043494415608938,0.04107972179861359,0.0070237866112825105,6,2,755,6
10723,0.4354625247043956,0.1494872074320609,0.04408071433503612,0.032408373210885015,0.009872004375237796,0.4135544856374254,0.20539618035226478,0.0795685001469101,0.05454844532322503,0.008151627304747765,6,2,756,6
10724,0.3317802766166606,0.14182180605184727,0.11808272147059982,0.09177386023292171,0.02756073203505276,0.2696350513481867,0.16546533927816173,0.21942429944397934,0.06859506141106365,0.010086913763872479,6,2,757,6
10725,0.40612937554561,0.17346234290833953,0.055752887363662906,0.03951885149701393,0.008552040212564196,0.37110521703741156,0.22125122068345884,0.1266360589213003,0.042967074945926775,0.007486376717315016,6,2,758,6
10726,0.3737367276308478,0.08883310971880354,0.020733106959464415,0.012702739098006642,0.002851564197223254,0.30992410394724157,0.22184203774800865,0.14256966930545228,0.039733100219367566,0.0077329564915771636,6,2,759,6
10727,0.3336471285173822,0.1328193678821767,0.13499781831319901,0.10633270390544544,0.00992347465380446,0.2935049678541898,0.21667061927087186,0.19244475522989588,0.056664621685884244,0.004688815802212583,6,2,760,6
10728,0.3778348672911737,0.10487585412442854,0.03066873224937141,0.019080360200435218,0.004112827257667047,0.3807365358469861,0.2336043977899274,0.09384020740207319,0.04682714647086475,0.008399779428414888,6,2,761,6
10729,0.3534252218429674,0.09413732350641409,0.021548287755324715,0.01665124653802384,0.003522482067367666,0.371837881205772,0.23393304458915679,0.0663117575602931,0.04125463887781284,0.007044673169704756,6,2,762,6
10730,0.39563564817068775,0.06376748482291737,0.013826015078225415,0.011956505590717745,0.0030773606221952696,0.33004288452134667,0.1670215856772836,0.06445106086208213,0.03254417861794805,0.006930813600313489,6,2,763,6
10731,0.38470113592556926,0.10187890171735955,0.030431816134504006,0.020906589467188673,0.00463062918869658,0.40645636172237176,0.2380004041415944,0.09573575180918255,0.044747898774778146,0.00870821762744289,6,2,764,6
10732,0.41549790681738574,0.06732786888904115,0.023404354248269144,0.013950910526538265,0.0037133451217615326,0.41242000318563304,0.2045977770906798,0.07315251886020238,0.033675220073680116,0.007050555411749265,6,2,765,6
10733,0.383765970218233,0.08428036792884759,0.02322684174963555,0.014110993164019432,0.003988187147273399,0.415858383251911,0.16439239503810033,0.06850989956010484,0.03761801027933382,0.006646341055506058,6,2,766,6
10734,0.44894369914146337,0.10334814866448885,0.028305147361924445,0.022767335158013106,0.005479311763891211,0.39046926828799555,0.15313704802913083,0.06701357012993771,0.040391543241180355,0.0074321295727246914,6,2,767,6
10735,0.4287203178251947,0.1170764042655304,0.037537564741492606,0.02604958584438037,0.005671915567240765,0.45393394926045877,0.1430072210723876,0.07498680223221808,0.03692280337085584,0.006159890564465308,6,2,768,6
10736,0.3431871452229995,0.09247815583497103,0.027865412389386054,0.020981910271802892,0.005495136415495603,0.38103644568930917,0.20418269425079286,0.10057931983102801,0.05144243645247401,0.01046806852571772,6,2,769,6
10737,0.5066121864355153,0.13251359809255328,0.04973852027863724,0.029305339934565147,0.010214145171261515,0.38519594090964887,0.18301341905661017,0.09513081847596318,0.04693979384196505,0.01022740276717636,6,2,770,6
10738,0.44992436611622,0.19905235466331436,0.048259677167391234,0.03783399565468149,0.01037128423553231,0.3879845622197437,0.2201610410850169,0.0873087728562152,0.037393766723261654,0.00960277365583573,6,2,771,6
10739,0.3853221294842647,0.1896337340348618,0.051688111921030636,0.04436615159217621,0.009668351818874365,0.3663653214449771,0.24674994299766811,0.09527703466860256,0.045509126868023844,0.009073752500791255,6,2,772,6
10740,0.3532680090016051,0.07918688505002223,0.01900509757859531,0.013925631638231229,0.004630144178430214,0.34697393782152613,0.20929108241447233,0.10163420825715472,0.04053406661810283,0.009148260887670586,6,2,773,6
10741,0.3889334350457169,0.1404875039051386,0.03920338899267477,0.031792010626257076,0.009306567994999454,0.3710458704541644,0.2183381760816151,0.08580221210155814,0.04480065421575108,0.008258801853544743,6,2,774,6
10742,0.45689993575597604,0.08664674219849912,0.020778708074387052,0.017123706830338065,0.004020579852593107,0.40550984985276584,0.17006753718175718,0.07749279499232213,0.03771761459565684,0.008279863911355887,6,2,775,6
10743,0.34281960508153375,0.11943035816358959,0.1217105677976591,0.07301974736376948,0.01451126669442168,0.2708668554977378,0.12710943106031153,0.1945188341955999,0.05729439602409664,0.00921334676004228,6,2,776,6
10744,0.17390975559321406,0.08238293803857841,0.05107297503037084,0.0671282165522486,0.029993625013775112,0.21232364393732817,0.11664522978450081,0.13103458130342094,0.06038415618897409,0.02299507306209149,6,2,777,6
10745,0.4018887916424362,0.24391714691997324,0.06021888445524395,0.04215545916225524,0.00912630244464411,0.3525177841376575,0.22092613342259038,0.10777086084715655,0.04300721038799699,0.009437999675889354,6,2,778,6
